1,0
2,0.7
3,1.1
4,1.5
5,2.5
6,3.5
7,4.7
8,6.1
9,7.8
10,9.6
11,11.4
12,13.1
13,15
14,16.6
15,18.4
16,20
17,21.8
18,23.4
19,25.1
20,26.8
21,28.5
22,30
23,31.4
24,32.5
25,33.2
26,33.4
27,33
28,32.4
29,32.1
30,31.9
31,31.9
32,32.2
33,32.9
34,33.7
35,34.6
36,35.6
37,36.6
38,37.5
39,38.4
40,39.3
41,40
42,40.6
43,41.1
44,41.4
45,41.6
46,41.8
47,41.8
48,41.9
49,41.9
50,42
51,42.1
52,42.2
53,42.3
54,42.6
55,43
56,43.4
57,43.7
58,44.1
59,44.4
60,44.5
61,44.6
62,44.5
63,44.4
64,44.4
65,44.3
66,44.3
67,44.3
68,44.2
69,44.1
70,44
71,43.9
72,43.8
73,43.7
74,43.5
75,43.4
76,43.1
77,42.9
78,42.7
79,42.5
80,42.3
81,42.2
82,42.2
83,42.2
84,42.3
85,42.4
86,42.4
87,42.6
88,42.8
89,43.1
90,43.3
91,43.4
92,43.4
93,43.4
94,43.2
95,42.9
96,42.6
97,42.2
98,41.9
99,41.5
100,41
101,40.5
102,39.9
103,39.3
104,38.7
105,38.1
106,37.6
107,37.1
108,36.5
109,35.7
110,35.1
111,34.4
112,33.9
113,33.6
114,33.5
115,33.6
116,33.9
117,34.3
118,34.8
119,35.2
120,35.6
121,36
122,36.4
123,36.9
124,37.4
125,37.9
126,38.3
127,39
128,40
129,41
130,41
131,41
132,41
133,41
134,41
135,41
136,41
137,41
138,41
139,41
140,41
141,41
142,41
143,41
144,41
145,41
146,41
147,41
148,41
149,41
150,41
151,41
152,41
153,41
154,41
155,41
156,41
157,41
158,41
159,41
160,41
161,41
162,41
163,41
164,41
165,41
166,41
167,41
168,41
169,41
170,41
171,41
172,41
173,41
174,41
175,41
176,41
177,41
178,41
179,41
180,41
181,41
182,41
183,41
184,41
185,41
186,41
187,41
188,41
189,41
190,41
191,41
192,41
193,41
194,41
195,41
196,41
197,41
198,41
199,41
200,41
201,41
202,41
203,41
204,41
205,41
206,41
207,41
208,41
209,41
210,41
211,41
212,41
213,41
214,41
215,41
216,41
217,41
218,41
219,41
220,41
221,41
222,41
223,41
224,41
225,41
226,41
227,41
228,41
229,41
230,41
231,41
232,41
233,41
234,41
235,41
236,41
237,41
238,41
239,41
240,41
241,41
242,41
243,41
244,41
245,41
246,41
247,41
248,41
249,41
250,41
251,41
252,41
253,41
254,41
255,41
256,41
257,41
258,41
259,41
260,41
261,41
262,41
263,41
264,41
265,41
266,41
267,41
268,41
269,41
270,41
271,41
272,41
273,41